RF,underhang bearing ax,underhang bearing rad,underhang bearing tan,overhang bearing ax,overhang bearing rad,overhang bearing tan,microphone
-0.07816466000000002,0.0003640388526499869,-0.026129936700000002,0.000406187414999998,-0.38077631294500003,-0.012642588313149999,-0.23998619224999998,0.010744938671
-0.016763329999999882,0.026484705964150007,0.004790229432049997,-0.0019746939880000004,0.033571668749,0.00777290166335,-0.25892948703999996,0.007382426159000001
-0.06567139,-0.017117705290000004,-0.028967403446,-0.010677838460000004,0.0490891760445,0.00820084117935,0.6873704181000001,0.01392652545
-0.5884578699999999,-0.03694401724000001,-0.011774120800000001,-0.0009915250360000006,-0.28025668983,-0.014078330349149999,-0.0667087361135,0.026830217366
-0.12958395050000002,0.015162362095000013,-0.020966790204,0.004810509485000001,0.29959142699999997,0.05343971032500001,0.22714576120000002,0.009329342744500002
0.023664575000000014,-0.0006834035200000131,0.008263002435000001,-0.0011483352099999973,-0.2352685699075,0.009904628177999999,-0.33728324580499996,0.012590115367
0.07617426549999996,0.005532131575000009,0.020466245764999995,-0.0015334339999999998,0.025974371805000004,-0.0018819747129500005,0.03835698507,0.012209434633999998
-0.08621669499999995,0.022005867924999988,0.003134479585000001,0.0031831040331,0.4277060755115,7.425814849999935e-05,0.41783766130000005,0.009062160255000002
0.04145479500000006,-0.021911787089999996,-0.013780873055,-0.009845852385000001,-0.220854851865,0.0013757652309999997,-0.1289359059555,0.016647401555
-0.034709574999999916,0.01640314703050001,0.0009451056350000008,0.004362376463999998,-0.068712707792,-0.0142689795165,-0.38972344025,0.010462254350000002
0.30827394300000005,0.024669819269999976,0.0024371602200000007,0.0004156887200000001,-0.3554249976,0.0104795572895,-0.11768934875949998,0.012391980479499999
-0.05419044499999998,-0.022479091654999995,-0.017717999560000003,-0.00715529826,-0.0027805824631500003,-0.0017428184491999998,-0.2207662083885,0.014342620769999998
0.06536239500000005,0.029174537570499995,0.010012906715,0.005592561260500003,0.647413913788,0.0078601672375,0.172885547275,0.0106524431765
0.431795329,0.0848791239305,0.029818431830000002,0.0037543609426,0.13479142060000004,0.0284081169385,-0.03403248545950001,-0.046618835292
-0.09947987799999995,-0.00733115575,-0.018369988754950002,-0.005118824830000003,-0.31422058375000006,0.00576348884105,-0.07637423016,0.016136308378899997
0.496918955,0.04920969204500002,0.10465403295499999,0.019631220665,0.877112675,0.142919813,1.5965376849999997,-0.0046774586854999994
-0.07969933499999997,0.02155543320999999,0.0012614601499999908,0.007162740164999997,0.0588015706825,0.0102736411618,-0.1217538581105,0.008167424355000001
-0.2364710899999999,-0.026285410894999972,-0.028401415614999998,-0.004584883490999999,-0.004625798003500009,0.001449704518499999,0.21272111663499998,0.01912813113
0.32120920550000004,0.02120827261999999,-0.006360469081,0.0025923589809999995,-0.6744522918800001,-0.004570632736000002,-0.262052877245,0.016321455059999997
0.023943128000000116,0.022566838824999984,-0.012226754845,-0.002361296565,0.38538487932,-0.001066657964,0.15611288626499997,0.014556551762000002
0.11500677999999999,-0.010321468605,-0.004702168914999999,-0.002139376936949999,0.649714868265,0.01320528928655,0.34512276199999997,0.0184040713735
-0.19165294,0.038423616186,-0.013354388845000004,0.00194465352,-0.5744034667399999,-0.016457640959,-0.2127278683575,0.011816377225
-0.07319911999999999,0.026714445140000008,0.012902252530000005,0.0035093322895000012,0.3992725764249999,-0.004368694000000001,0.07228965241049999,0.00918969035
-0.07535665000000003,0.03281999943999999,-0.036478012995,0.0033450808149999975,0.16774247733500003,0.0045397408005,0.006754501730000001,0.011872731805000002
0.0071168549999999445,0.004561123100000003,-0.004042494014999996,-0.0018216800400000005,0.1125143231075,0.021501680852500003,0.247148359917,0.014182861562
-0.037582984000000014,0.014230159380000005,-0.0019903146400000013,0.0021068597104999982,-0.59876916517,-0.0157656422215,-0.15841334272500002,0.017930596779
0.051191319999999846,-0.01941785229500001,-0.0026361853549999987,-0.0021146179560000036,0.133423485535,0.023341662016999998,0.147635093445,0.016601018645
0.23597286999999995,-0.0045066531755,0.0010301113450000017,-0.001584600844999997,0.0014081724699999967,-0.0025266474135000002,0.45237308296,0.011069253925999998
-0.021232624999999984,0.03357767136,-0.011208550349999988,0.006933593029999998,0.841717052445,0.007288010068499998,0.227614768245,0.010954337219999997
0.07109052300000002,0.04741050044650002,0.021812140855000006,0.0005388161900000022,-0.3018207312355,0.0042324544066,-0.11815694606500002,0.008718119479999998
0.27820463500000003,0.0164986203,0.005333276071999997,-0.009107264504999999,0.33749200634000004,0.007433352159999999,0.164811667,0.016943551484900003
-0.14631108999999995,0.0378537929,0.011881401164999993,0.006946959928,0.306279179795,0.0011909459510000002,0.04094542032055,0.007327496894999999
0.40988184750000006,0.15562639343999998,0.023306303519999995,0.0035343627174499997,0.6101007755000001,0.0026031365000000017,0.08389685093,0.0017419526878999995
0.11035243499999998,-0.00011830191500001241,0.04158005094499999,0.002552038835000002,-0.17507712232,0.0030941190170500005,-0.19109237159,0.009178153974999999
0.23238566399999996,-0.006372290299999996,-0.010250237404999996,-0.0009575840955,0.022047695255000006,0.0041074602909999995,-0.012043960627009997,0.0123148731404
-0.10118999665000004,-0.022839439049999983,-0.025994390715000006,-0.0019962868280000027,1.41231232,-0.0038669042775,0.7249593200000001,0.019943034235
-0.17270959999999996,0.004901214369999994,-0.024959731240000005,-0.003363301539500002,-0.031785169477000004,0.020448348873500003,-0.014543038500000001,0.019072781587
0.22352808499999993,0.008890599646000003,0.024702613434999996,0.0014659526484999991,0.18523824109450002,0.033201365966,0.14138204158000003,0.009969220899999999
0.28942428899999995,-0.011010041700000016,0.0016146796520000012,0.0016550363789999995,1.03385349116,0.014918005309500002,0.2664062471,0.02087024643
0.013953420000000038,0.012031214637499992,-0.003391974089999991,-0.0065419444099999976,0.0027793216781500023,0.0021969469740500008,-0.24594019668499997,0.013244087895
0.08681520999999998,-0.0004045888849999955,-0.008052156558000002,-0.005745466609000001,-0.34056603557650006,-0.024392650902499993,-0.043116182486499996,0.014273933205
0.020348900000000014,-0.014517836384999995,0.0007080817549999967,-0.0017934153050000016,0.323162847855,-0.03539088209895,0.036780771706,0.014505173299999998
-0.2380820750000001,-0.011196879460000005,-1.437921499999817e-05,0.0008092965149999962,-0.92403241,-0.032275786487,-0.17417358135799998,0.016185733401999997
0.34630183500000006,0.031403277800000004,0.022976265964999996,-0.0016900196634000002,-1.17654576135,-0.038616769925,-0.328954997875,0.012770724169999999
-0.19914181499999997,-0.0205582272245,-0.019763495852500004,-0.00850868626,0.34427984184500005,0.00431787752255,0.13172717515899002,0.017595063035000004
-0.04467150499999999,0.022827446300000005,0.02123641778,0.007794687590000001,0.021258746934999996,0.003717851906000001,-0.02638667176999999,0.006776777975000002
-0.11316846200000004,0.019935407739999994,-0.0195960842,0.0027086519999999985,0.61582733087,0.016325160315,0.114805363355,0.011657494581000002
-0.08097351500000002,-0.03424505790000001,-0.014193678085999991,-0.004666782964999998,1.1429833159999998,0.005335528088299999,0.649867843,0.0221140542095
-0.00621717000000001,0.013747243944999994,0.01211758009,0.00553442648,-0.09571428817000001,-0.013738425761499999,-0.41524496320000004,0.011969766918499998
-0.15314282499999995,0.04395923584,0.003782931968999993,0.007593557645,0.9118757115000001,0.018544025466,0.21826814987999998,0.008475051696499999
-0.22095805999999996,0.031232191585000003,-0.002685278070000006,0.008147063886499998,-0.29098578983000006,-0.00507765439,-0.050318214474,0.0129577660319
-0.05909988000000004,0.019961420250000004,0.021478434095000005,0.003826319230000001,-0.0970502290357,-0.016160870333000003,-0.352107928229,0.010379398314999998
0.37508600850000007,0.056945247982499995,0.009435644944999998,0.0030060475524999997,-0.19571551346399998,0.01035115995905,-0.079030959845,0.014466327486499998
0.14788679349999995,0.13946872481999997,0.008696621013999999,0.00211191768245,0.31962701468,-0.0002292712189999999,0.026501960510000006,0.0017337436708999997
-0.173688675,0.026025127795,0.00034876760999999587,0.008666210865,-0.74152985877,0.00013407115099999968,-0.164332995495,0.007253818126499998
-0.223430255,0.132775743705,0.127339754159,0.020384053903050002,0.2085529444615,0.033259254690999995,0.36781836208950003,0.02944152087
0.05683171999999996,-0.005545212349999992,0.005262176959999998,-0.002299918868499999,0.20513607164449998,0.0386410752445,0.3693720310245,0.010544914995
0.10530000999999999,-0.041384014824999996,0.008424083205000005,-0.0005054179400000006,0.30111338569999996,0.015065753352800002,0.175922092165,0.014447088415000002
0.012936839499999962,0.023015363317500002,0.005478703512999999,0.0022511920520000023,-0.21873558335,-0.013852411549,-0.013269950200049997,0.011903250032000002
-0.052821595,0.031652607000000006,0.014956514004999996,0.005806517063500002,-0.70238473574,-0.0030369490670000003,-0.20723089319400004,0.008196765535499998
0.04602214500000002,0.016093605889999998,0.009388473078,0.0023311963849999983,0.40527572973000003,0.0014312770274999996,0.0868484216025,0.0137449976829
0.129977215,0.08563691412150001,0.010710777012,0.0012283245750000003,-1.1929405400000002,-0.0013482041255000001,-0.44845253300000004,0.0019808671450000006
0.03477043500000002,0.009570733220499993,0.011921567378000002,0.0002645161900000002,-0.020483962882,-0.0052944675107,-0.33472633955000003,0.013009799361999998
0.2248028125,0.055756005235,0.007773883254999999,-0.0024559768099999997,0.2114431158035,-0.0030164095530000007,0.07703569514599999,0.0047428577885
-0.23186798499999997,-1.8383180000004275e-05,-0.01486721662,0.007824158105,-0.208926344475,0.0053526672277999995,-0.022497817600000004,0.014223049936000001
-0.01079818499999999,0.01997878817499999,0.0035273342340000013,0.0010945573844999982,0.02703754797300001,-0.0298465044935,-0.01904277495,0.018150067114999998
0.28270245,-0.092476816355,-0.009957329229999996,-0.0059359047459,0.284802614234,-0.006310959036499999,0.18972445664499998,0.034937306710000005
-0.13163398500000006,-0.052650315469999986,-0.025436306795,-0.002115966825000002,0.23694220913300001,-0.0010717338250000005,0.12026703647,0.022182288874999997
0.23096918000000002,-0.008247344549999994,0.027296127844999993,0.0025058351700000003,0.076038161374,0.014507146179500002,0.580259281135,0.008110728349999999
0.176041765,0.0481638155965,0.044674295923499995,0.004775736980000001,-1.19106562035,-0.022447661701500005,-0.57992876548,0.005728528540999999
-0.05586393099999998,-0.0282437883205,-0.019255148809999994,-0.011114123250000002,-0.40901627746999997,-0.0017698242969999996,0.11879697325500001,0.017887273665
0.09991512699999995,0.005758267474999997,0.011824167114999994,0.003951301375,-0.03923790930849999,0.00036370954055000036,-0.09519148160499999,0.008501074604999999
-0.01171490499999993,-0.000724945039999998,9.718314000004113e-06,-3.431376095000083e-05,0.5279327019600001,0.013474017510999999,0.308783362995,0.012550472612
-0.08864046999999997,-0.030090257714999992,-0.020299770507,-0.002531446822999999,1.28846043,0.0015874180238499998,0.48298257744,0.0158214796885
-0.009024094999999989,0.0197364508705,0.004130185150000003,0.003112991472,-0.43912489596,-0.0033585116775000003,-0.251973592563,0.011363248575
0.18674756499999998,0.021433505415000005,0.020268018604999993,0.002148490964999997,0.5000448245499999,0.004833010759999999,0.66119413819,0.009035092889999999
-0.11240576000000008,0.022219380299999997,-0.02052923305,0.004106256169999998,0.7087315367,-0.01032440169445,0.3392212662,0.011381458532899999
-0.03214178499999997,-0.004241110535,0.026727596719999993,0.004009280290000001,-0.45434456639500004,0.0012124303210500002,-0.09201610049000002,0.011529132867
0.13384355499999998,0.028402109834999998,0.0057994138,-0.008503805266999998,0.586094643,0.021619012679000002,0.101222367851,0.011967621749999999
0.08104668500000002,0.030349602775000015,-0.001327514100000002,0.008464300814999999,0.12639143477,0.003953031321050001,0.004176514544500002,0.013191557920000001
-0.04495631000000003,-0.0007604732900000002,0.003979691559999999,0.0001404145616000001,0.842361807,0.0440705828035,0.173849539525,0.018578272240499998
-0.07894362999999999,0.07515704736,0.010160019604999999,0.012993015404,-0.422699329225,-0.005241746898949998,-0.05362763630999998,0.0052414857450000015
-0.036269528499999995,0.021544951955000002,0.002615438260000003,0.006067853167500001,-0.0013607426699999978,-0.0008290298164999999,-0.035362743860000004,0.011518734595000002
-0.021952474999999964,0.006229853229999993,0.004749008785999998,0.0026036917499999957,-0.033309970655,-0.01040669291545,-0.29772864009,0.012509353701999999
0.15496533499999998,0.021036518784999996,0.023287504169999997,0.007131383299999999,-0.417279826105,-0.011737006797149998,-0.08862442080655,0.009663323895000001
0.3744604975,0.0644113261695,0.017952933435,0.0008495271235000001,0.26242572467,-0.010694583233,0.05431939055,0.0082696412835
-0.07032274999999999,0.067264385965,0.016610095390000003,0.0064995424049999985,0.08329953317234998,-0.005401194420499999,0.092045583775,0.008008496679
-0.0265277045,-0.005935501218500004,-0.006301807310000004,-0.0012944051760000015,-0.09567757529999997,-0.006260623312200001,-0.039949974830000005,0.015213816788999999
-0.15789596465000005,0.037120372739499995,-0.010443258110000003,0.009843297667,-0.27610036252,-0.01156829448145,-0.043591454088,0.007740727615000001
-0.217970765,0.011133214687500005,-0.024446019508,0.006385733480999999,0.06158592532699998,-0.007981711219,0.000464169032000008,0.013315247674900001
-0.300646305,0.18961281106,0.155187395515,0.021035850367,0.46127454469999996,0.06749232457729999,1.429285825,0.009061741625
-0.046831005,0.01775794035999999,0.010501589024999994,-0.00016989511649999933,-0.61079174365,-0.0025305030080000003,-0.06419117285850001,0.016880569959999998
0.054464639999999974,0.005403787778500003,0.008345705604000003,-0.0010397749600000008,-0.20966263616499997,0.011055773707,0.067608605912,0.012845814385000001
0.30257816000000004,0.034988081429999984,0.030432659579999997,6.184512200000025e-05,0.35283204271500007,0.003965496913549999,0.36461919473,0.006632444415
-0.06317764999999997,0.004114306294999998,-0.012796447055000002,-0.0019794814249999996,0.056120332975499995,0.033328333455000005,-0.030615858940000004,0.015502011698499999
-0.260538145,-0.02841704380000001,-0.01648758042,-0.0029780710450000034,-0.0850693754295,-0.019630363515200002,-0.186924467495,0.014502277320000001
-0.036672994500000014,0.011579291408500001,-0.005017209340000001,-0.004560692034999997,-0.23944112611000004,-0.019594003338999997,0.03766167794505,0.013837666955
0.41755846499999993,0.030652973584999996,0.02479368324499999,0.001832152940000002,-0.052369656550000004,-0.006012390009500001,-0.3656260562,0.00910388236
0.21899934999999993,-0.0439023588,0.0011505955520499976,0.003434947749,1.04513284875,-0.0040542565647,0.25442231215999994,0.019249635612
